Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
07-22-02.857,0.947,0.001,-0.319,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,-0.134,-0.347,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-02.877,0.944,0.000,-0.325,-0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.932,-0.133,-0.353,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-02.897,0.942,0.000,-0.332,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.929,-0.132,-0.360,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-02.917,0.940,-0.002,-0.338,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.927,-0.131,-0.367,-0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-02.937,0.937,-0.003,-0.345,-0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.924,-0.130,-0.373,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-02.957,0.934,-0.003,-0.351,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.922,-0.128,-0.380,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-02.977,0.932,-0.004,-0.358,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.920,-0.125,-0.387,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-02.997,0.929,-0.005,-0.364,-0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.917,-0.124,-0.394,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.017,0.926,-0.007,-0.371,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.914,-0.124,-0.401,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.036,0.923,-0.008,-0.377,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.911,-0.123,-0.407,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.056,0.920,-0.008,-0.383,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.909,-0.122,-0.414,-0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.076,0.918,-0.008,-0.388,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.906,-0.120,-0.420,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.098,0.915,-0.008,-0.394,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.904,-0.119,-0.425,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.118,0.913,-0.008,-0.399,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.901,-0.118,-0.431,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.138,0.911,-0.007,-0.405,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.899,-0.118,-0.435,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.158,0.908,-0.007,-0.409,-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,-0.118,-0.438,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.178,0.906,-0.006,-0.414,-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.895,-0.117,-0.444,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.198,0.904,-0.006,-0.419,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.893,-0.117,-0.448,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.217,0.902,-0.005,-0.423,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.891,-0.117,-0.451,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.237,0.900,-0.005,-0.427,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.890,-0.116,-0.455,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.257,0.898,-0.005,-0.431,-0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.888,-0.117,-0.458,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.275,0.896,-0.005,-0.434,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.886,-0.118,-0.462,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.297,0.895,-0.005,-0.438,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.884,-0.118,-0.465,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.317,0.893,-0.006,-0.441,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882,-0.118,-0.469,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.337,0.891,-0.006,-0.445,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.118,-0.472,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.357,0.889,-0.006,-0.449,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.879,-0.117,-0.476,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.377,0.887,-0.007,-0.453,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.877,-0.117,-0.478,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.397,0.885,-0.009,-0.455,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,-0.117,-0.482,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.417,0.884,-0.012,-0.458,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.874,-0.116,-0.484,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.437,0.882,-0.014,-0.460,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.873,-0.115,-0.486,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.457,0.881,-0.014,-0.463,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.872,-0.114,-0.488,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.475,0.879,-0.014,-0.465,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.871,-0.114,-0.490,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.496,0.878,-0.014,-0.467,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.871,-0.114,-0.490,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.517,0.877,-0.013,-0.469,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.871,-0.113,-0.490,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.536,0.877,-0.013,-0.470,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.871,-0.112,-0.490,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.556,0.877,-0.013,-0.470,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.872,-0.112,-0.489,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.576,0.877,-0.013,-0.470,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.873,-0.112,-0.488,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.596,0.877,-0.013,-0.470,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.873,-0.112,-0.486,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.616,0.878,-0.014,-0.468,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.875,-0.112,-0.484,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.635,0.879,-0.014,-0.466,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.876,-0.113,-0.481,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.655,0.881,-0.014,-0.463,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.878,-0.113,-0.478,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.677,0.882,-0.013,-0.461,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.879,-0.113,-0.475,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.697,0.884,-0.013,-0.458,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.881,-0.113,-0.472,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.717,0.885,-0.012,-0.455,-0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.883,-0.113,-0.469,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.737,0.887,-0.012,-0.452,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.884,-0.112,-0.466,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.757,0.889,-0.011,-0.449,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.886,-0.110,-0.462,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.777,0.890,-0.011,-0.446,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.889,-0.110,-0.459,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.797,0.892,-0.010,-0.442,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.891,-0.108,-0.455,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.817,0.895,-0.011,-0.441,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.893,-0.107,-0.451,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.837,0.898,-0.014,-0.438,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.895,-0.107,-0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.857,0.901,-0.014,-0.433,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.897,-0.107,-0.442,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.876,0.903,-0.015,-0.428,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,-0.106,-0.437,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.898,0.906,-0.014,-0.423,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.902,-0.105,-0.432,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.917,0.909,-0.015,-0.418,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.905,-0.105,-0.426,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.937,0.911,-0.016,-0.412,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.908,-0.106,-0.421,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.956,0.914,-0.017,-0.405,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.911,-0.105,-0.414,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.976,0.917,-0.016,-0.399,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.914,-0.104,-0.407,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-03.996,0.920,-0.015,-0.392,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.916,-0.105,-0.401,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.016,0.923,-0.014,-0.385,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.919,-0.104,-0.394,-0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.036,0.926,-0.013,-0.379,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.922,-0.104,-0.387,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.056,0.929,-0.012,-0.371,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.925,-0.106,-0.379,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.076,0.933,-0.012,-0.364,-0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,-0.107,-0.372,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.096,0.935,-0.009,-0.357,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,-0.107,-0.363,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.117,0.938,-0.006,-0.350,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,-0.108,-0.355,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.136,0.942,-0.005,-0.341,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.937,-0.107,-0.348,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.156,0.944,-0.005,-0.333,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.940,-0.105,-0.340,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.176,0.947,-0.006,-0.326,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,-0.102,-0.333,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.196,0.950,-0.007,-0.318,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.946,-0.097,-0.326,-0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.216,0.952,-0.008,-0.311,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.949,-0.092,-0.320,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.236,0.954,-0.007,-0.304,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.951,-0.090,-0.313,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.256,0.956,-0.006,-0.297,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.953,-0.090,-0.307,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.278,0.958,-0.004,-0.291,-0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.955,-0.091,-0.300,-0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.298,0.960,-0.002,-0.285,-0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.092,-0.295,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.318,0.962,0.003,-0.280,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.958,-0.091,-0.289,-0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.337,0.964,0.006,-0.274,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.091,-0.284,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.357,0.965,0.009,-0.269,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.091,-0.278,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.377,0.967,0.010,-0.263,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.092,-0.274,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.396,0.969,0.013,-0.257,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.092,-0.268,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.416,0.970,0.016,-0.251,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.091,-0.266,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.436,0.972,0.021,-0.245,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,-0.092,-0.258,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.456,0.973,0.025,-0.239,-0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.095,-0.251,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.476,0.975,0.028,-0.234,-0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.969,-0.100,-0.245,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.496,0.976,0.031,-0.228,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,-0.103,-0.239,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.516,0.977,0.033,-0.223,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.971,-0.106,-0.234,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.536,0.978,0.034,-0.220,-0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,-0.106,-0.228,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.556,0.980,0.037,-0.211,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,-0.107,-0.223,-0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-22-04.576,0.981,0.037,-0.205,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.108,-0.217,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
