Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
16-27-42.659,0.917,-0.140,-0.358,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.795,0.177,-0.403,0.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.678,0.915,-0.139,-0.365,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.791,0.177,-0.408,0.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.700,0.912,-0.136,-0.371,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.787,0.178,-0.414,0.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.720,0.910,-0.132,-0.378,-0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.782,0.178,-0.419,0.420,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.740,0.907,-0.128,-0.386,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.778,0.178,-0.425,0.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.760,0.904,-0.124,-0.393,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.775,0.178,-0.429,0.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.780,0.902,-0.120,-0.400,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.772,0.179,-0.434,0.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.800,0.900,-0.117,-0.406,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.769,0.179,-0.436,0.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.820,0.898,-0.115,-0.411,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.766,0.181,-0.438,0.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.840,0.896,-0.112,-0.416,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.764,0.182,-0.441,0.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.859,0.893,-0.110,-0.421,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.762,0.182,-0.443,0.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.881,0.892,-0.108,-0.426,-0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.760,0.182,-0.445,0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.901,0.890,-0.106,-0.430,-0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.758,0.183,-0.447,0.434,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.920,0.888,-0.105,-0.434,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.756,0.184,-0.448,0.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.940,0.887,-0.105,-0.436,-0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.754,0.185,-0.447,0.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.960,0.886,-0.105,-0.438,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.752,0.187,-0.445,0.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-42.980,0.884,-0.106,-0.439,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.749,0.190,-0.443,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.000,0.883,-0.107,-0.441,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.747,0.193,-0.442,0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.020,0.881,-0.106,-0.444,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.745,0.193,-0.444,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.040,0.879,-0.104,-0.449,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.745,0.190,-0.447,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.060,0.877,-0.101,-0.453,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.743,0.186,-0.451,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.080,0.876,-0.101,-0.456,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.741,0.185,-0.453,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.100,0.874,-0.101,-0.459,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.738,0.186,-0.455,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.119,0.872,-0.101,-0.462,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.736,0.185,-0.458,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.139,0.870,-0.100,-0.466,-0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.734,0.183,-0.462,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.159,0.868,-0.099,-0.469,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.732,0.181,-0.466,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.178,0.866,-0.098,-0.473,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.729,0.180,-0.471,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.200,0.864,-0.097,-0.477,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.726,0.179,-0.475,0.460,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.220,0.862,-0.096,-0.480,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.722,0.177,-0.481,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.239,0.860,-0.094,-0.483,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.719,0.176,-0.488,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.259,0.858,-0.093,-0.486,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.714,0.173,-0.496,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.278,0.856,-0.090,-0.490,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.711,0.169,-0.505,0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.300,0.854,-0.087,-0.494,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.708,0.167,-0.511,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.320,0.852,-0.084,-0.498,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.704,0.167,-0.517,0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.340,0.849,-0.083,-0.502,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.701,0.167,-0.522,0.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.360,0.847,-0.082,-0.505,-0.110,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.697,0.166,-0.526,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.380,0.846,-0.081,-0.507,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.693,0.163,-0.531,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.400,0.844,-0.080,-0.509,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.690,0.161,-0.535,0.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.419,0.842,-0.078,-0.511,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.687,0.161,-0.538,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.441,0.842,-0.076,-0.512,-0.123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.685,0.161,-0.540,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.461,0.841,-0.075,-0.513,-0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.683,0.160,-0.542,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.481,0.841,-0.072,-0.514,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.682,0.158,-0.544,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.500,0.840,-0.068,-0.514,-0.127,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.682,0.158,-0.544,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.520,0.840,-0.064,-0.516,-0.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.681,0.158,-0.544,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.540,0.840,-0.061,-0.516,-0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.682,0.157,-0.543,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.560,0.841,-0.060,-0.515,-0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.684,0.157,-0.541,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.580,0.842,-0.059,-0.514,-0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.686,0.157,-0.539,0.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.600,0.843,-0.057,-0.512,-0.122,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.689,0.157,-0.536,0.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.620,0.845,-0.055,-0.510,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.692,0.155,-0.533,0.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.640,0.848,-0.054,-0.507,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.696,0.154,-0.529,0.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.660,0.850,-0.055,-0.503,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.155,-0.526,0.454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.680,0.851,-0.054,-0.501,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.704,0.155,-0.522,0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.700,0.853,-0.054,-0.498,-0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.708,0.155,-0.519,0.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.720,0.855,-0.055,-0.495,-0.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.711,0.154,-0.517,0.446,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.740,0.857,-0.055,-0.494,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.718,0.154,-0.514,0.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.760,0.858,-0.056,-0.492,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.722,0.155,-0.510,0.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.780,0.861,-0.058,-0.489,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.726,0.157,-0.506,0.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.800,0.863,-0.060,-0.486,-0.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.731,0.160,-0.501,0.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.820,0.865,-0.061,-0.483,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.734,0.165,-0.496,0.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.840,0.867,-0.062,-0.479,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.738,0.169,-0.490,0.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.859,0.869,-0.065,-0.475,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.741,0.172,-0.485,0.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.879,0.871,-0.066,-0.471,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.744,0.176,-0.480,0.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.899,0.873,-0.068,-0.468,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.747,0.181,-0.475,0.424,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.918,0.876,-0.069,-0.464,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.185,-0.469,0.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.940,0.878,-0.070,-0.460,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.753,0.189,-0.464,0.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.960,0.880,-0.071,-0.456,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.757,0.191,-0.461,0.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.981,0.882,-0.071,-0.454,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.760,0.192,-0.457,0.416,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-43.998,0.883,-0.071,-0.450,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.763,0.193,-0.453,0.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.020,0.885,-0.071,-0.447,-0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.766,0.194,-0.448,0.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.040,0.887,-0.070,-0.444,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.770,0.194,-0.444,0.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.060,0.889,-0.069,-0.440,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.774,0.192,-0.440,0.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.080,0.891,-0.068,-0.436,-0.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.778,0.189,-0.436,0.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.100,0.894,-0.064,-0.432,-0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.783,0.185,-0.432,0.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.120,0.897,-0.061,-0.427,-0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.787,0.184,-0.426,0.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.140,0.900,-0.058,-0.422,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.791,0.180,-0.421,0.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.160,0.903,-0.055,-0.417,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.797,0.174,-0.417,0.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.180,0.905,-0.052,-0.411,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.802,0.166,-0.414,0.391,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.200,0.909,-0.050,-0.404,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.808,0.158,-0.410,0.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.219,0.912,-0.051,-0.397,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.813,0.153,-0.405,0.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.240,0.915,-0.051,-0.389,-0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.818,0.151,-0.400,0.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.260,0.918,-0.050,-0.382,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.822,0.148,-0.394,0.378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.280,0.921,-0.049,-0.375,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.827,0.145,-0.388,0.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.300,0.924,-0.048,-0.367,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.831,0.143,-0.382,0.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.320,0.927,-0.047,-0.360,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.836,0.141,-0.376,0.370,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.340,0.930,-0.046,-0.352,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.840,0.140,-0.369,0.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.360,0.933,-0.044,-0.344,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.844,0.139,-0.361,0.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.380,0.936,-0.041,-0.336,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.849,0.137,-0.355,0.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
16-27-44.400,0.938,-0.037,-0.328,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.854,0.132,-0.349,0.358,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
